price,ram,internal_memory,screen_size,screen_tech,refresh_rate,camera_main_resolution,camera_count,brand,price_category,screen_resolution_k,chip_model
7550000.0,24.0,1024,6.67,OLED,144.0,50,3,Xiaomi,Medium,HD,Dimensity 9200
9650000.0,16.0,1024,6.78,LTPO AMOLED,144.0,50,2,Vivo,High,HD,Dimensity 9300
4650000.0,12.0,512,6.67,AMOLED,120.0,50,3,Xiaomi,Medium,HD,Dimensity 7300 ultra
1990000.0,3.0,64,6.74,LCD,90.0,8,1,Realme,Low,HD,Unisoc t612
16590000.0,16.0,512,6.67,AMOLED,120.0,50,3,Xiaomi,Premium,FHD,Snapdragon 8 e
9950000.0,8.0,256,6.7,Super AMOLED Plus,120.0,50,3,Samsung,High,HD,Snapdragon 7 gen 1
4950000.0,6.0,128,6.9,OLED,120.0,50,2,ZTE,Medium,HD,Snapdragon 7 gen 1
10450000.0,16.0,512,6.55,AMOLED,120.0,50,3,Xiaomi,High,HD,Snapdragon 8
8950000.0,16.0,1024,6.59,AMOLED,120.0,50,2,OPPO,High,HD,Dimensity 8350
7950000.0,8.0,128,6.5,Super AMOLED,120.0,64,4,Samsung,Medium,HD,Exynos 1280 8
3190000.0,4.0,64,6.74,IPS LCD,90.0,32,1,Realme,Medium,HD,Unisoc t612
6450000.0,8.0,128,6.67,AMOLED,120.0,64,2,Vivo,Medium,HD,Snapdragon 4 gen 1
4490000.0,8.0,128,6.67,IPS LCD,120.0,50,1,Realme,Medium,HD,Dimensity 6300
5050000.0,8.0,256,6.67,AMOLED,120.0,50,2,Realme,Medium,HD,Snapdragon 6 gen 4
9450000.0,12.0,256,6.62,AMOLED,120.0,48,3,Vivo,High,HD,Snapdragon 888
6850000.0,12.0,256,6.67,AMOLED,120.0,50,1,Realme,Medium,HD,Dimensity 7300
2300000.0,4.0,64,6.2,IPS LCD,60.0,12,1,Xiaomi,Low,HD,Snapdragon 439
7450000.0,16.0,1024,6.74,AMOLED,120.0,50,2,OnePlus,Medium,HD,Dimensity 9300
4150000.0,8.0,256,6.72,IPS LCD,90.0,108,2,Realme,Medium,HD,Snapdragon 685
4590000.0,8.0,256,6.78,AMOLED,60.0,108,1,Tecno,Medium,HD,Helio G100
10850000.0,16.0,512,6.67,AMOLED,120.0,64,3,Xiaomi,High,FHD,Snapdragon 8 gen 1
19950000.0,16.0,1024,6.73,LTPO AMOLED,120.0,50,3,Xiaomi,Premium,FHD,Snapdragon 8 e
20950000.0,6.0,1024,6.7,Super Retina,120.0,12,3,Apple,Premium,HD,A15 Bionic
6950000.0,8.0,128,6.72,IPS LCD,120.0,108,3,OnePlus,Medium,HD,Snapdragon 695
3350000.0,6.0,128,6.53,IPS LCD,60.0,48,3,Xiaomi,Medium,HD,Snapdragon 662
9050000.0,8.0,256,6.5,AMOLED,60.0,48,4,OPPO,High,HD,Snapdragon 730g
3850000.0,8.0,512,6.6,IPS LCD,144.0,64,3,Xiaomi,Medium,HD,Dimensity 8100
2120000.0,8.0,128,6.5,PLS LCD,60.0,50,2,Samsung,Low,HD,Helio p35
12990000.0,8.0,256,6.7,Super AMOLED Plus,120.0,108,4,Samsung,High,HD,Snapdragon 778g
10950000.0,12.0,512,6.73,LTPO AMOLED,120.0,50,3,Xiaomi,High,FHD,Snapdragon 8 gen 1
7150000.0,16.0,1024,6.78,AMOLED,144.0,50,2,Vivo,Medium,HD,Dimensity 8400
12950000.0,8.0,512,6.1,Super Retina XDR OLED,60.0,48,1,Apple,High,HD,A18 Bionic
2700000.0,8.0,512,6.67,IPS LCD,120.0,32,2,OPPO,Low,HD,Dimensity 6300
4550000.0,12.0,256,6.67,AMOLED,90.0,64,3,Xiaomi,Medium,HD,Snapdragon 865
4150000.0,16.0,512,6.67,AMOLED,120.0,200,3,Xiaomi,Medium,HD,Snapdragon 7
2390000.0,8.0,128,6.6,IPS LCD,90.0,50,1,Itel,Low,HD,Unisoc t606
6790000.0,8.0,128,6.7,Flexible AMOLED On-cell,120.0,50,2,Nothing,Medium,HD,Dimensity 7200 pro
25990000.0,8.0,256,6.7,Dynamic AMOLED 2X,120.0,12,2,Samsung,Premium,HD,Snapdragon 8 gen 1
6950000.0,12.0,256,6.78,AMOLED,120.0,64,2,Vivo,Medium,HD,Dimensity 7200
12550000.0,8.0,512,6.78,AMOLED,120.0,50,3,Vivo,High,HD,Snapdragon 778g
22790000.0,6.0,256,6.7,Super Retina XDR OLED,60.0,48,2,Apple,Premium,HD,A16 Bionic
3450000.0,6.0,128,6.67,IPS LCD,90.0,8,1,OPPO,Medium,HD,Snapdragon 6
25900000.0,12.0,1024,6.9,Dynamic LTPO AMOLED 2X,120.0,200,4,Samsung,Premium,FHD,Snapdragon 8 e
7350000.0,16.0,1024,6.67,OLED,120.0,50,3,Xiaomi,Medium,FHD,Snapdragon 8 gen 2
3950000.0,6.0,64,6.39,Super AMOLED,60.0,48,3,Xiaomi,Medium,HD,Snapdragon 855
8150000.0,16.0,512,6.67,AMOLED,120.0,50,2,Vivo,High,HD,Snapdragon 7 gen 3
23450000.0,16.0,1024,6.86,Foldable LTPO AMOLED | Màn hình phụ: AMOLED,120.0,50,2,Xiaomi,Premium,HD,Snapdragon 8 e
2450000.0,6.0,128,6.53,IPS LCD,60.0,13,1,Xiaomi,Low,HD,Helio G25
7950000.0,12.0,256,6.67,AMOLED,144.0,64,3,Xiaomi,Medium,HD,Snapdragon 888
16950000.0,8.0,256,7.2,OLED,60.0,40,3,Huawei,Premium,HD,Kirin 980
2650000.0,8.0,256,6.72,IPS LCD,120.0,13,2,Realme,Low,HD,Dimensity 6100
25490000.0,12.0,512,6.1,Super Retina XDR,60.0,48,4,Apple,Premium,HD,A18 Bionic
22450000.0,16.0,256,6.78,LTPO SAMSUNG Flexible AMOLED,165.0,50,3,Asus,Premium,HD,Snapdragon 8 gen 3
14490000.0,12.0,256,6.78,AMOLED,60.0,50,3,Asus,High,HD,Snapdragon 8
7790000.0,8.0,256,6.7,AMOLED,120.0,100,2,Realme,Medium,HD,Dimensity 7050
9950000.0,8.0,256,6.55,AMOLED,120.0,64,3,Xiaomi,High,HD,Snapdragon 778g
1690000.0,4.0,64,6.74,IPS LCD,90.0,13,2,Realme,Low,HD,Unisoc t612
6780000.0,12.0,256,6.67,OLED,120.0,108,2,Xiaomi,Medium,HD,Dimensity 6080
3990000.0,8.0,256,6.78,IPS LCD,120.0,108,3,Infinix,Medium,HD,Helio G99
9990000.0,4.0,128,6.1,OLED,60.0,12,2,Apple,High,HD,A14 Bionic
5250000.0,8.0,256,6.4,"Super AMOLED, 600 nits (peak)",60.0,48,4,Realme,Medium,HD,Dimensity 800
18990000.0,16.0,256,6.7,Super Fluid AMOLED,120.0,50,3,OnePlus,Premium,FHD,Snapdragon 8 gen 2
3790000.0,8.0,256,6.78,IPS LCD,120.0,50,2,Infinix,Medium,HD,Helio G100
9450000.0,6.0,128,6.41,Optic AMOLED,60.0,48,2,OnePlus,High,HD,Snapdragon 855
10950000.0,12.0,256,6.28,OLED,120.0,50,3,Xiaomi,High,HD,Snapdragon 870
8450000.0,8.0,256,6.4,Dynamic AMOLED 2X,120.0,12,3,Samsung,High,HD,Exynos 2100 8
13550000.0,16.0,1024,6.78,LTPO AMOLED,120.0,64,3,Vivo,High,HD,Dimensity 9300
25490000.0,12.0,256,6.5,OLED,120.0,52,4,Sony,Premium,HD,Snapdragon 8 gen 3
3150000.0,8.0,256,6.78,IPS LCD,90.0,64,1,Tecno,Medium,HD,Helio G91 ULTRA
5650000.0,8.0,256,6.62,AMOLED,120.0,64,3,Realme,Medium,HD,Snapdragon 870
5850000.0,8.0,128,6.43,Super AMOLED,120.0,64,3,Realme,Medium,HD,Snapdragon 768g
2250000.0,3.0,32,6.5,IPS LCD,60.0,8,1,Realme,Low,HD,Tiger t612 8
2150000.0,6.0,128,6.53,IPS LCD,60.0,13,1,Xiaomi,Low,HD,Helio G25
8450000.0,12.0,256,6.77,AMOLED,120.0,50,3,Nothing,High,HD,Snapdragon 7
3650000.0,4.0,128,6.3,IPS LCD,60.0,48,4,Realme,Medium,HD,Snapdragon 712
7950000.0,8.0,256,6.55,AMOLED,90.0,64,3,Xiaomi,Medium,HD,Snapdragon 780g
4950000.0,8.0,128,6.5,IPS LCD,90.0,48,4,Realme,Medium,HD,Dimensity 720
5790000.0,8.0,256,6.64,IPS LCD,90.0,50,2,Vivo,Medium,HD,Snapdragon 680
3390000.0,8.0,256,6.78,AMOLED,120.0,108,2,Tecno,Medium,HD,Helio G99
2990000.0,4.0,64,6.56,IPS LCD,90.0,8,2,OPPO,Low,HD,Helio G85
7950000.0,16.0,1024,6.78,LTPO AMOLED,120.0,50,2,Realme,Medium,HD,Dimensity 9300 plus
2990000.0,4.0,128,6.7,PLS LCD,60.0,50,2,Samsung,Low,HD,Helio G85
9950000.0,12.0,256,6.55,OLED,120.0,50,2,Nothing,High,HD,Snapdragon 778g
9550000.0,12.0,256,6.55,"Fluid AMOLED, 120Hz, HDR10+",60.0,48,4,OnePlus,High,HD,Snapdragon 865
3150000.0,6.0,128,6.67,IPS LCD,120.0,50,1,Realme,Medium,HD,Dimensity 6300
12750000.0,16.0,1024,6.67,OLED,120.0,50,3,Xiaomi,High,FHD,Snapdragon 8 e
6250000.0,8.0,256,6.68,IPS LCD,120.0,50,2,Vivo,Medium,HD,Snapdragon 4 gen 2
2750000.0,6.0,128,6.74,IPS LCD,90.0,50,2,Realme,Low,HD,Tiger t612 8
25950000.0,16.0,512,6.78,LTPO AMOLED,144.0,50,3,Asus,Premium,HD,Snapdragon 8 gen 3
11450000.0,16.0,1024,6.8,AMOLED,120.0,64,3,Nubia,High,HD,Snapdragon 8 gen1
2990000.0,6.0,128,6.74,IPS LCD,90.0,50,2,Xiaomi,Low,HD,Helio G85
25990000.0,12.0,512,6.7,Dynamic AMOLED 2X,120.0,50,3,Samsung,Premium,FHD,Snapdragon 8 e
4790000.0,8.0,128,6.72,LTPS LCD,60.0,50,2,OPPO,Medium,HD,Helio G85
2950000.0,4.0,128,6.56,IPS LCD,90.0,13,2,Vivo,Low,HD,Helio G85
5250000.0,16.0,1024,6.67,AMOLED,120.0,50,2,Xiaomi,Medium,HD,Snapdragon 8
19950000.0,12.0,512,6.5,OLED,120.0,12,4,Sony,Premium,FHD,Snapdragon 8 gen 1
6490000.0,8.0,512,6.67,AMOLED,120.0,108,3,Tecno,Medium,HD,Dimensity 8050
14990000.0,4.0,256,6.1,Super Retina XDR OLED,60.0,12,2,Apple,High,HD,A15 Bionic
7200000.0,12.0,256,6.6,"IPS LCD, 90Hz",90.0,48,2,OPPO,Medium,HD,Dimensity 810
10450000.0,12.0,256,6.67,OLED,120.0,64,3,Xiaomi,High,HD,Snapdragon 8 gen 1
6950000.0,8.0,256,6.6,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1380 8
22990000.0,6.0,128,6.7,Super Retina XDR OLED,120.0,12,3,Apple,Premium,HD,A15 Bionic
25950000.0,8.0,256,6.1,OLED,120.0,48,2,Sony,Premium,HD,Snapdragon 8 gen 2
18995000.0,8.0,512,6.1,OLED,120.0,12,3,Sony,Premium,HD,Snapdragon 8 gen 1
7390000.0,8.0,128,6.4,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1380
9450000.0,12.0,256,6.55,AMOLED,120.0,50,3,OPPO,High,HD,Snapdragon 888
27550000.0,16.0,1024,6.8,LTPO OLED,120.0,50,3,Google,Premium,HD,Tensor G4
6950000.0,12.0,512,6.7,AMOLED,120.0,50,3,Realme,Medium,HD,Snapdragon 7
5990000.0,8.0,256,6.67,AMOLED,120.0,50,2,Vivo,Medium,HD,Dimensity 7200
13550000.0,12.0,256,6.56,"AMOLED capacitive touchscreen, 16M colors",120.0,50,3,Vivo,High,HD,Snapdragon 865
3450000.0,6.0,64,6.39,AMOLED,60.0,64,4,Vsmart,Medium,HD,Snapdragon 730
2890000.0,6.0,128,6.56,IPS LCD,90.0,50,4,Vivo,Low,HD,Helio G85
14950000.0,12.0,512,6.73,LTPO2 AMOLED,120.0,50,3,Xiaomi,High,FHD,Snapdragon 8 gen 1
3250000.0,6.0,128,6.56,IPS LCD,90.0,50,2,Vivo,Medium,HD,Dimensity 6300
2190000.0,4.0,128,6.75,IPS LCD,60.0,13,1,ZTE,Low,HD,A1 Bionic
5850000.0,8.0,256,6.67,AMOLED,120.0,108,4,Xiaomi,Medium,HD,Snapdragon 732g
9350000.0,12.0,256,6.78,AMOLED,120.0,50,3,Vivo,High,HD,Dimensity 7200
3950000.0,8.0,128,6.5,IPS LCD,90.0,48,2,Xiaomi,Medium,HD,Dimensity 700
7750000.0,8.0,256,6.7,Fluid AMOLED,120.0,50,2,OnePlus,Medium,HD,Snapdragon 7 gen 3
14990000.0,12.0,512,6.78,AMOLED,120.0,50,3,Vivo,High,HD,Dimensity 9200
24550000.0,16.0,1024,8.03,Foldable LTPO AMOLED (màn chính) | AMOLED (màn phụ),120.0,50,3,Vivo,Premium,2K,Snapdragon 8 gen 2
18450000.0,12.0,1024,6.8,Dynamic AMOLED 2X,120.0,108,4,Samsung,Premium,FHD,Snapdragon 8 gen1
10850000.0,12.0,256,6.81,AMOLED,120.0,108,3,Xiaomi,High,FHD,Snapdragon 888
4490000.0,8.0,256,6.67,AMOLED,120.0,50,2,Xiaomi,Medium,HD,Dimensity 7025 ultra
5550000.0,12.0,256,6.67,OLED,120.0,48,2,Xiaomi,Medium,HD,Snapdragon 4 gen 1
2950000.0,6.0,128,6.56,IPS LCD,90.0,50,2,OPPO,Low,HD,Helio G85
10950000.0,12.0,256,6.55,OLED,120.0,50,3,Xiaomi,High,HD,Snapdragon 8 gen 1
1450000.0,4.0,64,6.52,"6.52"", IPS LCD, HD+ (720 x 1600 Pixels)",60.0,13,3,Vsmart,Low,HD,Helio G35
4450000.0,6.0,128,6.58,IPS LCD,90.0,13,2,Realme,Medium,HD,Dimensity 810
4650000.0,12.0,512,6.7,AMOLED,120.0,50,2,OPPO,Medium,HD,Snapdragon 6 gen 1
25590000.0,6.0,128,6.7,Super Retina XDR OLED,120.0,48,3,Apple,Premium,HD,A16 Bionic
2100000.0,2.0,32,6.5,PLS LCD,60.0,13,3,Samsung,Low,HD,Helio p35
29700000.0,16.0,1024,7.92,Foldable LTPO OLED (màn hình chính) | LTPO OLED (màn hình phụ),120.0,50,3,Honor,Premium,2K,Snapdragon 8 gen 2
3990000.0,8.0,128,6.8,IPS LCD,60.0,50,2,Nubia,Medium,HD,Unisoc t8100
10790000.0,12.0,256,6.67,AMOLED,120.0,50,3,OPPO,High,HD,Snapdragon 6 gen1
9490000.0,8.0,128,6.7,Super AMOLED,120.0,50,3,Samsung,High,HD,Exynos 1580
3590000.0,8.0,256,6.78,AMOLED,120.0,100,1,Tecno,Medium,HD,G10 0
4290000.0,6.0,128,6.67,IPS LCD,60.0,108,1,Tecno,Medium,HD,D630 0
2290000.0,6.0,128,6.67,IPS LCD,60.0,48,3,ZTE,Low,HD,Unisoc t618
8050000.0,16.0,512,6.7,AMOLED,120.0,50,2,Honor,High,HD,Snapdragon 7 gen 4
12350000.0,12.0,512,6.78,OLED,120.0,54,3,Honor,High,HD,Dimensity 8000
14490000.0,8.0,256,6.53,"OLED, 16 triệu màu",60.0,40,3,Huawei,High,HD,Kirin 990
3890000.0,3.0,32,5.5,IPS LCD,60.0,12,2,Huawei,Medium,HD,Kirin 655
5800000.0,4.0,64,5,IPS LCD,60.0,16,2,Huawei,Medium,HD,Kirin 659
6950000.0,8.0,128,6.4,IPS LCD,60.0,24,4,Huawei,Medium,HD,Kirin 710
26550000.0,16.0,1024,6.3,Foldable LTPO2 OLED (màn chính) | LTPO2 OLED (màn phụ),120.0,50,4,Huawei,Premium,HD,Kirin 9020 8
7950000.0,12.0,256,6.78,AMOLED,144.0,108,2,Infinix,Medium,HD,Dimensity 8300
6990000.0,12.0,256,6.78,AMOLED,144.0,108,3,Infinix,Medium,HD,Dimensity 8020
3950000.0,3.0,32,5.5,IPS LCD,60.0,12,1,Apple,Medium,HD,A10 Bionic
3250000.0,4.0,128,5.2,Super AMOLED,60.0,12,1,Meizu,Medium,HD,Helio p25
4450000.0,6.0,128,5.7,Super AMOLED,60.0,12,1,Meizu,Medium,FHD,Helio x30
4820000.0,4.0,128,6.5,IPS LCD,120.0,48,2,Motorola,Medium,HD,Snapdragon 480
3950000.0,8.0,128,6.43,Super AMOLED,60.0,48,4,OPPO,Medium,HD,Helio p95
890000.0,6.0,128,6.53,IPS LCD,60.0,48,2,OPPO,Low,HD,Helio p70
7150000.0,12.0,256,6.59,IPS LCD,120.0,64,3,OPPO,Medium,HD,Dimensity 8000 max
6150000.0,16.0,512,6.7,AMOLED,120.0,50,3,OPPO,Medium,HD,Dimensity 8250
17450000.0,12.0,256,6.5,AMOLED,90.0,50,3,OPPO,Premium,HD,Dimensity 1200 max
6450000.0,8.0,512,6.72,IPS LCD,90.0,50,1,Realme,Medium,HD,Helio G92 MAX
4290000.0,8.0,128,6.5,Super AMOLED,90.0,50,3,Samsung,Medium,HD,G9 9
8490000.0,8.0,128,6.6,Super AMOLED,120.0,50,3,Samsung,High,HD,Exynos 1480 4
4490000.0,4.0,128,6.6,PLS LCD,90.0,50,3,Samsung,Medium,HD,Exynos 1330
5890000.0,8.0,128,6.5,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1280
32990000.0,12.0,256,6.9,Dynamic AMOLED,90.0,108,3,Samsung,Premium,FHD,Exynos 990
24490000.0,12.0,512,7.6,Dynamic AMOLED 2X,120.0,50,3,Samsung,Premium,FHD,Snapdragon 8 plus
4250000.0,8.0,128,6.5,Super AMOLED,90.0,50,3,Samsung,Medium,HD,Dimensity 6100 plus
2850000.0,3.0,32,6.5,IPS LCD,60.0,13,3,Samsung,Low,HD,Snapdragon 450
5530000.0,8.0,256,6.4,Super AMOLED,90.0,48,4,Samsung,Medium,HD,Exynos 1280 5
7950000.0,12.0,256,6.6,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1480 8
7850000.0,12.0,256,6.7,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1580 8
4990000.0,4.0,128,6.6,PLS LCD,90.0,50,3,Samsung,Medium,HD,Exynos 1330 8
5350000.0,4.0,64,6.4,Super AMOLED,60.0,48,3,Samsung,Medium,HD,Exynos 9611
2950000.0,6.0,256,6.0,OLED,60.0,12,3,Sony,Low,HD,Snapdragon 690
5890000.0,8.0,256,6.78,AMOLED,120.0,108,1,Tecno,Medium,HD,G9 9 
2450000.0,8.0,128,6.6,IPS LCD,90.0,50,1,Tecno,Low,HD,Mediatek 8 
2300000.0,4.0,64,6.52,IPS LCD,60.0,13,1,Tecno,Low,HD,Helio a20
2450000.0,4.0,64,6.6,IPS LCD,90.0,13,1,Tecno,Low,HD,Tiger t606 8
7050000.0,12.0,256,6.44,AMOLED,90.0,50,3,Vivo,Medium,HD,Exynos 1080
9450000.0,12.0,128,6.78,AMOLED,120.0,50,2,Vivo,High,HD,Dimensity 9200 plus
3450000.0,6.0,64,6.51,IPS LCD,60.0,13,3,Vivo,Medium,HD,Snapdragon 460
1590000.0,8.0,16,6.0,IPS LCD,60.0,8,1,Vsmart,Low,HD,MediaTek 9
1590000.0,2.0,16,6.09,IPS LCD,60.0,8,2,Vsmart,Low,HD,Snapdragon 215
10590000.0,12.0,256,6.67,AMOLED,144.0,50,3,Xiaomi,High,HD,Dimensity 8200ultra
10990000.0,12.0,512,6.67,AMOLED,144.0,50,3,Xiaomi,High,HD,Dimensity 8300ultra
10990000.0,8.0,128,6.67,AMOLED,60.0,108,3,Xiaomi,High,HD,Dimensity 1200ultra
5490000.0,8.0,128,6.67,AMOLED,120.0,108,3,Xiaomi,Medium,HD,Dimensity 8100 ultra
9450000.0,8.0,256,6.67,AMOLED,120.0,108,3,Xiaomi,High,HD,Dimensity 8100ultra
2950000.0,4.0,64,6.7,IPS LCD,60.0,13,2,Xiaomi,Low,HD,Jr510 8 
5450000.0,8.0,256,6.67,IPS LCD,120.0,48,4,Xiaomi,Medium,HD,Snapdragon 860
1750000.0,3.0,64,6.71,IPS LCD,90.0,8,2,Xiaomi,Low,HD,Tiger t603 8
2250000.0,6.0,128,6.88,IPS LCD,120.0,32,1,Xiaomi,Low,HD,Unisoc t7250 8
3800000.0,8.0,128,6.43,AMOLED,60.0,64,4,Xiaomi,Medium,HD,Helio G95
3850000.0,6.0,128,6.43,Super AMOLED,60.0,48,4,Xiaomi,Medium,HD,Snapdragon 678
5950000.0,12.0,512,6.67,AMOLED,120.0,200,3,Xiaomi,Medium,HD,Helio G100 ULTRA
2150000.0,4.0,128,6.7,IPS LCD,120.0,50,1,ZTE,Low,HD,Unisoc t7200 8
4450000.0,8.0,256,6.72,IPS LCD,120.0,50,2,ZTE,Medium,HD,Tiger t820 8
5690000.0,12.0,256,6.8,AMOLED,120.0,50,2,ZTE,Medium,HD,Unisoc t9100 8
